no,td_orbit_name,orbit_type,inclination_deg,raan_deg,epoch_utc,min_alt_km,max_alt_km,solar_w_per_mm2,albedo,ir_w_per_mm2,illumination_condition,notes
1,LTAN06_600km,Keplerian,97.8,270,-,600,600,0.001368,0.3,0.000238,full_sun,
2,LTAN06_600km_COLD,Keplerian,97.8,270,-,600,600,0.001309,0.2,0.000189,full_sun,
3,LTAN06_600km_HOT,Keplerian,97.8,270,-,600,600,0.001414,0.4,0.000261,full_sun,
4,LTAN06_800km,Keplerian,98.64,270,-,800,800,0.001368,0.3,0.000238,full_sun,
5,LTAN06_800km_COLD,Keplerian,98.64,270,-,800,800,0.001309,0.2,0.000189,full_sun,
6,LTAN06_800km_HOT,Keplerian,98.64,270,-,800,800,0.001414,0.4,0.000261,full_sun,
7,LTAN06_600km_1213,Keplerian,97.818,171.1,2031-12-13 00:00:00,600,600,0.001368,0.3,0.000238,eclipse,calculated_by_stk
8,LTAN06_600km_1213COLD,Keplerian,97.818,171.1,2031-12-13 00:00:00,600,600,0.001309,0.2,0.000189,eclipse,calculated_by_stk
9,LTAN06_800km_1213COLD,Keplerian,98.633,171.103,2031-12-13 00:00:00,800,800,0.001309,0.2,0.000189,eclipse,calculated_by_stk
10,LTAN07_500km,Keplerian,97.4,285,-,500,500,0.001368,0.3,0.000238,full_sun,
11,LTAN07_500km_1213COLD,Keplerian,97.386,186.099,2031-12-13 00:00:00,500,500,0.001309,0.2,0.000189,eclipse,calculated_by_stk
12,LTAN07_500km_1213NORM,Keplerian,97.386,186.099,2031-12-13 00:00:00,500,500,0.001368,0.3,0.000238,eclipse,calculated_by_stk
13,LTAN12_800km_COLD,Keplerian,98.64,0,-,800,800,0.001309,0.2,0.000189,eclipse_noon_midnight,
14,LTAN06_600km_TAMB,Keplerian,97.8,270,-,600,600,0.001368,0.3,0.000238,full_sun,tumbling_free_motion
15,LTAN06_600km_COLD_TAMB,Keplerian,97.8,270,-,600,600,0.001309,0.2,0.000189,full_sun,tumbling_free_motion
16,LTAN06_600km_1213COLD_TAMB,Keplerian,97.818,171.1,2031-12-13 00:00:00,600,600,0.001309,0.2,0.000189,eclipse,tumbling_free_motion
17,LTAN06_800km_1213COLD_TAMB,Keplerian,98.633,171.103,2031-12-13 00:00:00,800,800,0.001309,0.2,0.000189,eclipse,tumbling_free_motion
18,LTAN07_500km_1213COLD_TAMB,Keplerian,97.386,186.099,2031-12-13 00:00:00,500,500,0.001309,0.2,0.000189,eclipse,tumbling_free_motion
19,LTAN07_500km_1213NORM_TAMB,Keplerian,97.386,186.099,2031-12-13 00:00:00,500,500,0.001368,0.3,0.000238,eclipse,tumbling_free_motion
20,LTAN12_800km_COLD_TAMB,Keplerian,98.64,0,-,800,800,0.001309,0.2,0.000189,eclipse_noon_midnight,tumbling_free_motion
